Date,Open,High,Low,Close,Adj Close,Volume
2017-08-11,11185.000000,11265.000000,11110.000000,11145.000000,11130.364258,2241
2017-08-14,11205.000000,11205.000000,11170.000000,11170.000000,11155.331055,10
2017-08-16,11275.000000,11360.000000,11275.000000,11340.000000,11325.108398,1526
2017-08-17,11440.000000,11495.000000,11440.000000,11490.000000,11474.911133,8
2017-08-18,11500.000000,11545.000000,11500.000000,11545.000000,11529.838867,20
2017-08-21,11595.000000,11600.000000,11515.000000,11520.000000,11504.872070,434
2017-08-22,11610.000000,11700.000000,11610.000000,11700.000000,11684.635742,19
2017-08-23,11630.000000,11630.000000,11590.000000,11630.000000,11614.727539,41
2017-08-24,11655.000000,11660.000000,11635.000000,11635.000000,11619.720703,24
2017-08-25,11645.000000,11740.000000,11645.000000,11695.000000,11679.641602,371
2017-08-28,11820.000000,11985.000000,11820.000000,11955.000000,11939.300781,159
2017-08-29,11950.000000,12040.000000,11905.000000,12040.000000,12024.188477,753
2017-08-30,12095.000000,12130.000000,12035.000000,12035.000000,12019.195313,601
2017-08-31,12035.000000,12060.000000,11980.000000,12060.000000,12044.163086,792
2017-09-01,12110.000000,12150.000000,12055.000000,12145.000000,12129.050781,8282
2017-09-04,11765.000000,12000.000000,11765.000000,11930.000000,11914.333008,2199
2017-09-05,11950.000000,11950.000000,11775.000000,11805.000000,11789.498047,600
2017-09-06,11830.000000,11965.000000,11830.000000,11940.000000,11924.320313,49
2017-09-07,12055.000000,12120.000000,12055.000000,12120.000000,12104.083984,242
2017-09-08,12140.000000,12140.000000,11975.000000,11975.000000,11959.274414,1075
2017-09-11,12115.000000,12115.000000,12050.000000,12050.000000,12034.175781,109
2017-09-12,12050.000000,12090.000000,12045.000000,12075.000000,12059.142578,1580
2017-09-13,12075.000000,12075.000000,11970.000000,11970.000000,11954.281250,1029
2017-09-14,12120.000000,12170.000000,12085.000000,12170.000000,12154.018555,3293
2017-09-15,12210.000000,12465.000000,12210.000000,12455.000000,12438.643555,4927
2017-09-18,12610.000000,12640.000000,12535.000000,12535.000000,12518.539063,1899
2017-09-19,12535.000000,12775.000000,12535.000000,12775.000000,12758.223633,1298
2017-09-20,12775.000000,13090.000000,12775.000000,12940.000000,12923.006836,3163
2017-09-21,13025.000000,13070.000000,12740.000000,12765.000000,12748.237305,4433
2017-09-25,12565.000000,12650.000000,12470.000000,12545.000000,12528.525391,4591
2017-09-26,12500.000000,12575.000000,12500.000000,12510.000000,12493.571289,875
2017-09-27,12535.000000,12645.000000,12535.000000,12595.000000,12578.459961,9227
2017-09-28,12690.000000,12690.000000,12455.000000,12480.000000,12463.611328,917
2017-09-29,12540.000000,12560.000000,12465.000000,12550.000000,12533.519531,1517
2017-10-10,12700.000000,12705.000000,12615.000000,12630.000000,12613.414063,4998
2017-10-11,12745.000000,12855.000000,12695.000000,12695.000000,12678.329102,5400
2017-10-12,12860.000000,13130.000000,12800.000000,13130.000000,13112.757813,2512
2017-10-13,13205.000000,13585.000000,13205.000000,13315.000000,13297.514648,12131
2017-10-16,13515.000000,13515.000000,13235.000000,13475.000000,13457.304688,992
2017-10-17,13420.000000,13995.000000,13400.000000,13920.000000,13901.719727,7349
2017-10-18,14100.000000,14370.000000,13940.000000,13945.000000,13926.687500,5267
2017-10-19,14080.000000,14080.000000,13640.000000,13650.000000,13632.074219,2905
2017-10-20,13640.000000,13865.000000,13640.000000,13800.000000,13781.877930,9122
2017-10-23,13835.000000,13995.000000,13780.000000,13820.000000,13801.851563,2932
2017-10-24,13820.000000,14150.000000,13820.000000,14135.000000,14116.437500,5383
2017-10-25,14065.000000,14065.000000,13915.000000,13960.000000,13941.667969,5989
2017-10-26,13960.000000,13960.000000,13620.000000,13640.000000,13622.087891,4049
2017-10-27,13650.000000,13900.000000,13585.000000,13875.000000,13856.779297,1359
2017-10-30,13865.000000,13870.000000,13720.000000,13730.000000,13711.969727,850
2017-10-31,13740.000000,13870.000000,13670.000000,13870.000000,13851.786133,1107
2017-11-01,13920.000000,14090.000000,13920.000000,14030.000000,14011.575195,26809
2017-11-02,14170.000000,14170.000000,13900.000000,14000.000000,13981.615234,1267
2017-11-03,14130.000000,14345.000000,14130.000000,14345.000000,14326.162109,6360
2017-11-06,14350.000000,14430.000000,14275.000000,14415.000000,14396.070313,1766
2017-11-07,14400.000000,14400.000000,14090.000000,14145.000000,14126.424805,5343
2017-11-08,14145.000000,14405.000000,14130.000000,14405.000000,14386.083008,2067
2017-11-09,14400.000000,14520.000000,14360.000000,14375.000000,14356.123047,3246
2017-11-10,14325.000000,14475.000000,14325.000000,14425.000000,14406.056641,3486
2017-11-13,14530.000000,15115.000000,14530.000000,15115.000000,15095.150391,3318
2017-11-14,15250.000000,15600.000000,15115.000000,15600.000000,15579.513672,8652
2017-11-15,15690.000000,16545.000000,15565.000000,16365.000000,16343.509766,45850
2017-11-16,16600.000000,16700.000000,16000.000000,16595.000000,16573.207031,39575
2017-11-17,16510.000000,16510.000000,16185.000000,16360.000000,16338.515625,7387
2017-11-20,16445.000000,16850.000000,16445.000000,16850.000000,16827.873047,11448
2017-11-21,16960.000000,17295.000000,16800.000000,17085.000000,17062.564453,11550
2017-11-22,17180.000000,17180.000000,16270.000000,16300.000000,16278.594727,19852
2017-11-23,16070.000000,16850.000000,15895.000000,16850.000000,16827.873047,26164
2017-11-24,16840.000000,16945.000000,16450.000000,16450.000000,16428.398438,8696
2017-11-27,16310.000000,16600.000000,16245.000000,16370.000000,16348.502930,4334
2017-11-28,16560.000000,16620.000000,15910.000000,15910.000000,15889.106445,5120
2017-11-29,15910.000000,16170.000000,15820.000000,16125.000000,16103.824219,3028
2017-11-30,16150.000000,16180.000000,15785.000000,15785.000000,15764.270508,19861
2017-12-01,16000.000000,16490.000000,16000.000000,16465.000000,16443.378906,20292
2017-12-04,16440.000000,16440.000000,16245.000000,16355.000000,16333.522461,15470
2017-12-05,16355.000000,16355.000000,15765.000000,15765.000000,15744.296875,2647
2017-12-06,15860.000000,16005.000000,15440.000000,15565.000000,15544.559570,6252
2017-12-07,15555.000000,15555.000000,14920.000000,15095.000000,15075.176758,16851
2017-12-08,15085.000000,15250.000000,14985.000000,15015.000000,14995.282227,2759
2017-12-11,15130.000000,15465.000000,15130.000000,15465.000000,15444.691406,1577
2017-12-12,15605.000000,15650.000000,15320.000000,15475.000000,15454.677734,5294
2017-12-13,15465.000000,15780.000000,15465.000000,15770.000000,15749.291016,29482
2017-12-14,15865.000000,15895.000000,15455.000000,15580.000000,15559.540039,1145
2017-12-15,15520.000000,15795.000000,15520.000000,15680.000000,15659.409180,866
2017-12-18,15745.000000,15745.000000,15460.000000,15465.000000,15444.691406,8342
2017-12-19,15410.000000,15435.000000,14960.000000,15435.000000,15414.730469,3470
2017-12-21,15175.000000,15285.000000,15015.000000,15015.000000,14995.282227,17850
2017-12-22,15075.000000,15605.000000,15015.000000,15600.000000,15579.513672,7906
2017-12-26,15620.000000,16080.000000,15605.000000,15605.000000,15584.507813,12219
2017-12-27,16285.000000,16755.000000,16165.000000,16685.000000,16663.089844,9203
2017-12-28,16825.000000,16980.000000,16690.000000,16935.000000,16912.761719,10450
2018-01-02,17015.000000,17500.000000,16940.000000,17455.000000,17432.078125,43697
2018-01-03,17555.000000,17930.000000,17490.000000,17930.000000,17906.455078,18847
2018-01-04,18015.000000,18050.000000,17285.000000,17460.000000,17437.072266,33736
2018-01-05,17440.000000,18225.000000,17440.000000,18225.000000,18201.066406,26429
2018-01-08,18490.000000,18985.000000,18445.000000,18985.000000,18960.068359,15904
2018-01-09,19085.000000,19350.000000,18695.000000,18815.000000,18790.291016,36765
2018-01-10,19000.000000,19305.000000,18315.000000,18830.000000,18805.271484,22775
2018-01-11,18850.000000,19510.000000,18760.000000,19510.000000,19484.378906,21015
2018-01-12,20100.000000,21895.000000,19895.000000,20940.000000,20912.501953,56773
2018-01-15,21170.000000,21745.000000,20575.000000,21730.000000,21701.464844,76637
2018-01-16,21595.000000,21930.000000,21040.000000,21610.000000,21581.621094,70459
2018-01-17,21630.000000,21645.000000,20510.000000,20515.000000,20488.058594,51298
2018-01-18,20450.000000,20890.000000,20310.000000,20795.000000,20767.691406,22223
2018-01-19,20880.000000,20880.000000,19500.000000,19685.000000,19659.150391,34324
2018-01-22,19435.000000,19685.000000,18965.000000,19485.000000,19459.412109,21098
2018-01-23,19720.000000,20280.000000,19660.000000,20280.000000,20253.367188,25126
2018-01-24,20600.000000,20690.000000,20135.000000,20280.000000,20253.367188,22443
2018-01-25,20235.000000,20315.000000,19875.000000,20200.000000,20173.472656,14073
2018-01-26,20100.000000,20600.000000,19930.000000,20550.000000,20523.013672,14815
2018-01-29,20515.000000,21505.000000,20515.000000,21305.000000,21277.021484,18167
2018-01-30,21490.000000,21810.000000,21320.000000,21450.000000,21421.832031,18773
2018-01-31,21045.000000,21220.000000,20720.000000,20945.000000,20917.494141,17874
2018-02-01,21045.000000,21155.000000,20150.000000,20215.000000,20188.453125,37703
2018-02-02,20285.000000,20350.000000,19780.000000,20195.000000,20168.480469,22129
2018-02-05,null,null,null,null,null,null
2018-02-06,18250.000000,19270.000000,18175.000000,19150.000000,19124.851563,13106
2018-02-07,19610.000000,19610.000000,18090.000000,18090.000000,18066.244141,11876
2018-02-08,18080.000000,19010.000000,17675.000000,18900.000000,18875.179688,15230
2018-02-09,18170.000000,19100.000000,18110.000000,18935.000000,18910.134766,10759
2018-02-12,19240.000000,19565.000000,19240.000000,19250.000000,19224.720703,5088
2018-02-13,19460.000000,19460.000000,18840.000000,18845.000000,18820.251953,3638
2018-02-14,19015.000000,19500.000000,18935.000000,19500.000000,19474.392578,2212
2018-02-19,19830.000000,20105.000000,19620.000000,20060.000000,20033.656250,7077
2018-02-20,20015.000000,20190.000000,19565.000000,19645.000000,19619.201172,4769
2018-02-21,19625.000000,19940.000000,19600.000000,19850.000000,19823.933594,1991
2018-02-22,19730.000000,19825.000000,19590.000000,19715.000000,19689.109375,7292
2018-02-23,20020.000000,20255.000000,19895.000000,20170.000000,20143.511719,7880
2018-02-26,20375.000000,20545.000000,20325.000000,20415.000000,20388.191406,14717
2018-02-27,20750.000000,21000.000000,20590.000000,20900.000000,20872.554688,12426
2018-02-28,20485.000000,20930.000000,20420.000000,20535.000000,20508.033203,12479
2018-03-02,null,null,null,null,null,null
2018-03-05,null,null,null,null,null,null
2018-03-06,21125.000000,21200.000000,20595.000000,20960.000000,20932.474609,12913
2018-03-07,20475.000000,20650.000000,19850.000000,19855.000000,19828.925781,22649
2018-03-08,20100.000000,20485.000000,20020.000000,20485.000000,20458.099609,18141
2018-03-09,20480.000000,20700.000000,20125.000000,20250.000000,20223.408203,15258
2018-03-12,20380.000000,20650.000000,20100.000000,20565.000000,20537.994141,14901
2018-03-13,20565.000000,20565.000000,20210.000000,20490.000000,20463.091797,8676
2018-03-14,20265.000000,20475.000000,20205.000000,20445.000000,20418.152344,3461
2018-03-15,20460.000000,20930.000000,20455.000000,20735.000000,20707.771484,12620
2018-03-16,20865.000000,20980.000000,20700.000000,20830.000000,20802.646484,12707
2018-03-19,20750.000000,20875.000000,20510.000000,20530.000000,20503.039063,4448
2018-03-20,20360.000000,21005.000000,20300.000000,21000.000000,20972.421875,6644
2018-03-21,21000.000000,21205.000000,20930.000000,20950.000000,20922.488281,9365
2018-03-22,21045.000000,21200.000000,20465.000000,20550.000000,20523.013672,9035
2018-03-23,19800.000000,20265.000000,19445.000000,19450.000000,19424.458984,14861
2018-03-26,19410.000000,19900.000000,19240.000000,19850.000000,19823.933594,6114
2018-03-27,20115.000000,20170.000000,19940.000000,19940.000000,19913.814453,7780
2018-03-28,19660.000000,19790.000000,19285.000000,19510.000000,19484.378906,12316
2018-03-29,19665.000000,20400.000000,19665.000000,20355.000000,20328.269531,9179
2018-03-30,20500.000000,20525.000000,20250.000000,20335.000000,20308.294922,7798
2018-04-02,20380.000000,20410.000000,20070.000000,20115.000000,20088.583984,48622
2018-04-03,19895.000000,20270.000000,19845.000000,20175.000000,20148.505859,8182
2018-04-04,20275.000000,20540.000000,20155.000000,20325.000000,20298.308594,11200
2018-04-05,20325.000000,20700.000000,20245.000000,20345.000000,20318.283203,6561
2018-04-06,20270.000000,20485.000000,20270.000000,20345.000000,20318.283203,3862
2018-04-09,20450.000000,20965.000000,20420.000000,20940.000000,20912.501953,15065
2018-04-10,21200.000000,21280.000000,21070.000000,21220.000000,21192.132813,12851
2018-04-11,21380.000000,21380.000000,21120.000000,21230.000000,21202.121094,16777
2018-04-12,21300.000000,21300.000000,20600.000000,20680.000000,20652.843750,15701
2018-04-13,20475.000000,20700.000000,20140.000000,20690.000000,20662.830078,9823
2018-04-16,20690.000000,20890.000000,20675.000000,20700.000000,20672.816406,3911
2018-04-17,20795.000000,20795.000000,20405.000000,20465.000000,20438.125000,4446
2018-04-18,20660.000000,20660.000000,20040.000000,20075.000000,20048.636719,9497
2018-04-19,19885.000000,19920.000000,19200.000000,19260.000000,19234.707031,18952
2018-04-20,19220.000000,19565.000000,18940.000000,19370.000000,19344.562500,11068
2018-04-23,19215.000000,19215.000000,18430.000000,18440.000000,18415.785156,14189
2018-04-24,18390.000000,18770.000000,18230.000000,18275.000000,18251.001953,14353
2018-04-25,18145.000000,18530.000000,17950.000000,18370.000000,18345.876953,4553
2018-04-26,18670.000000,18825.000000,18570.000000,18815.000000,18790.291016,6926
2018-04-27,19010.000000,19250.000000,18830.000000,19250.000000,19224.720703,8873
2018-04-30,19195.000000,19250.000000,18600.000000,18700.000000,18675.443359,12111
2018-05-02,18115.000000,18700.000000,17850.000000,18200.000000,18176.099609,23924
2018-05-03,18200.000000,18435.000000,18010.000000,18020.000000,17996.335938,11423
2018-05-04,17955.000000,17955.000000,17255.000000,17285.000000,17262.300781,119568
2018-05-08,17305.000000,17720.000000,16625.000000,16625.000000,16603.167969,8939
2018-05-09,16605.000000,17735.000000,16605.000000,17700.000000,17676.755859,5176
2018-05-10,17705.000000,17745.000000,17395.000000,17520.000000,17496.992188,6990
2018-05-11,17445.000000,18030.000000,17445.000000,17710.000000,17686.742188,8209
2018-05-14,17800.000000,17805.000000,17315.000000,17355.000000,17332.208984,8746
2018-05-15,17550.000000,17825.000000,17470.000000,17750.000000,17726.691406,6281
2018-05-16,17840.000000,18150.000000,17750.000000,18010.000000,17986.349609,8445
2018-05-17,18165.000000,18165.000000,17810.000000,17935.000000,17911.447266,6842
2018-05-18,18120.000000,18250.000000,18040.000000,18130.000000,18106.191406,10089
2018-05-21,18115.000000,18265.000000,18100.000000,18195.000000,18171.105469,6042
2018-05-23,18185.000000,18185.000000,17620.000000,17785.000000,17761.644531,5180
2018-05-24,17745.000000,18175.000000,17745.000000,18115.000000,18091.210938,7929
2018-05-25,18130.000000,18735.000000,18130.000000,18530.000000,18505.666016,13040
2018-05-28,18260.000000,18595.000000,18185.000000,18470.000000,18445.744141,7434
2018-05-29,18505.000000,18810.000000,18325.000000,18325.000000,18300.935547,8426
2018-05-30,18425.000000,18425.000000,18030.000000,18375.000000,18350.869141,5611
2018-05-31,18510.000000,18515.000000,18260.000000,18375.000000,18350.869141,5989
2018-06-01,18380.000000,18810.000000,18380.000000,18715.000000,18690.423828,49464
2018-06-04,18650.000000,18690.000000,18055.000000,18165.000000,18141.146484,13545
2018-06-05,18330.000000,18375.000000,17945.000000,18000.000000,17976.361328,3086
2018-06-07,18135.000000,18270.000000,17990.000000,18245.000000,18221.041016,8616
2018-06-08,18300.000000,18325.000000,18125.000000,18125.000000,18101.197266,1838
2018-06-11,18130.000000,18130.000000,18010.000000,18055.000000,18031.289063,4502
2018-06-12,18115.000000,18480.000000,18115.000000,18335.000000,18310.921875,5920
2018-06-14,18365.000000,18410.000000,18250.000000,18330.000000,18305.929688,5956
2018-06-15,18455.000000,18795.000000,18445.000000,18770.000000,18745.351563,5499
2018-06-18,18895.000000,19105.000000,18295.000000,18475.000000,18450.738281,9000
2018-06-19,18545.000000,18545.000000,17560.000000,17560.000000,17536.939453,2287
2018-06-20,17725.000000,18365.000000,17725.000000,18280.000000,18255.994141,4881
2018-06-21,18265.000000,18265.000000,17910.000000,17910.000000,17886.480469,3404
2018-06-22,17815.000000,18230.000000,17780.000000,18215.000000,18191.080078,5575
2018-06-25,18370.000000,18370.000000,18075.000000,18240.000000,18216.046875,1850
2018-06-26,18035.000000,18370.000000,17885.000000,18370.000000,18345.876953,1124
2018-06-27,18305.000000,18660.000000,18305.000000,18375.000000,18350.869141,4526
2018-06-28,18305.000000,18415.000000,18020.000000,18020.000000,17996.335938,2067
2018-06-29,18250.000000,18250.000000,17920.000000,18165.000000,18141.146484,2516
2018-07-02,18215.000000,18325.000000,17800.000000,17835.000000,17811.578125,47708
2018-07-03,18020.000000,18065.000000,17700.000000,17900.000000,17876.494141,874
2018-07-04,17895.000000,18100.000000,17660.000000,17865.000000,17841.539063,3031
2018-07-05,17860.000000,17920.000000,17365.000000,17655.000000,17631.814453,4821
2018-07-06,17655.000000,18060.000000,17385.000000,17940.000000,17916.441406,3512
2018-07-09,17955.000000,18210.000000,17955.000000,18080.000000,18056.257813,907
2018-07-10,18170.000000,18170.000000,17930.000000,17930.000000,17906.455078,4607
2018-07-11,17910.000000,17910.000000,17520.000000,17550.000000,17526.953125,2883
2018-07-12,17660.000000,17880.000000,17580.000000,17855.000000,17831.552734,813
2018-07-13,17720.000000,17990.000000,17720.000000,17975.000000,17951.394531,2469
2018-07-16,18050.000000,18255.000000,18030.000000,18060.000000,18036.283203,2124
2018-07-17,18115.000000,18140.000000,18000.000000,18015.000000,17991.341797,2888
2018-07-18,18085.000000,18240.000000,17775.000000,17800.000000,17776.625000,2303
2018-07-19,17790.000000,17790.000000,17450.000000,17560.000000,17536.939453,1336
2018-07-20,17570.000000,17620.000000,17380.000000,17430.000000,17407.111328,5312
2018-07-23,17430.000000,17430.000000,16510.000000,16510.000000,16488.318359,3172
2018-07-24,16700.000000,16815.000000,16425.000000,16440.000000,16418.410156,3181
2018-07-25,16515.000000,16515.000000,15680.000000,15785.000000,15764.270508,8302
2018-07-26,15955.000000,16120.000000,15600.000000,15950.000000,15929.054688,4923
2018-07-27,16085.000000,16145.000000,15955.000000,16030.000000,16008.949219,10948
2018-07-30,15980.000000,16135.000000,15715.000000,15955.000000,15934.047852,5208
2018-07-31,15945.000000,16450.000000,15945.000000,16445.000000,16423.404297,1784
2018-08-01,16595.000000,17110.000000,16595.000000,16930.000000,16907.767578,39053
2018-08-02,16970.000000,16985.000000,16630.000000,16800.000000,16777.937500,11241
2018-08-03,16990.000000,17020.000000,16900.000000,17020.000000,16997.648438,4532
2018-08-06,17035.000000,17100.000000,16815.000000,16840.000000,16817.884766,1497
2018-08-07,16820.000000,17010.000000,16600.000000,17010.000000,16987.662109,2499
2018-08-08,17065.000000,17200.000000,17035.000000,17140.000000,17117.492188,6684
2018-08-09,16930.000000,17250.000000,16930.000000,17250.000000,17227.347656,2406
2018-08-10,17220.000000,17390.000000,17005.000000,17165.000000,17142.458984,5379
2018-08-13,17020.000000,17020.000000,16370.000000,16370.000000,16348.502930,8259
2018-08-14,16395.000000,16650.000000,16395.000000,16550.000000,16528.265625,1536
2018-08-16,16285.000000,16395.000000,16015.000000,16320.000000,16298.568359,3917
2018-08-17,16400.000000,16935.000000,16400.000000,16850.000000,16827.873047,5651
2018-08-20,16970.000000,17080.000000,16765.000000,16800.000000,16777.937500,6402
2018-08-21,16875.000000,17285.000000,16875.000000,17245.000000,17222.353516,3636
2018-08-22,17325.000000,17355.000000,17080.000000,17080.000000,17057.570313,7298
2018-08-23,17145.000000,17250.000000,16990.000000,17250.000000,17227.347656,2958
2018-08-24,17300.000000,17610.000000,17235.000000,17610.000000,17586.875000,4419
2018-08-27,17720.000000,17865.000000,17655.000000,17725.000000,17701.722656,6499
2018-08-28,17855.000000,17855.000000,17470.000000,17470.000000,17447.058594,5278
2018-08-29,17510.000000,17570.000000,17510.000000,17560.000000,17536.939453,1270
2018-08-30,17595.000000,17610.000000,17440.000000,17500.000000,17477.019531,492
2018-08-31,17515.000000,18040.000000,17515.000000,18025.000000,18001.330078,11893
2018-09-03,18030.000000,18115.000000,17900.000000,17990.000000,17966.375000,4214
2018-09-04,18130.000000,18505.000000,18125.000000,18505.000000,18480.699219,7797
2018-09-05,18505.000000,18620.000000,18115.000000,18115.000000,18091.210938,7012
2018-09-06,18150.000000,18270.000000,17940.000000,18095.000000,18071.238281,6547
